0	0	0	1.58101e-322
0	0	0	0.0003
0	0	0	0.0006
0	0	0	0.0009
0	0	0	0.0012
0	0	0	0.0015
0	0	0	0.0018
0	0	0	0.0021
0	0	0	0.0024
0	0	0	0.0027
0	0	0	0.003
0	0	0	0.0033
0	0	0	0.0036
0	0	0	0.0039
0	0	0	0.0042
0	0	0	0.0045
0	0	0	0.0048
0	0	0	0.0051
0	0	0	0.0054
0	0	0	0.0057
0	0	0	0.006
0	0	0	0.0063
0	0	0	0.0066
0	0	0	0.0069
0	0	0	0.0072
0	0	0	0.0075
0	0	0	0.0078
0	0	0	0.0081
0	0	0	0.0084
0	0	0	0.0087
0	0	0	0.009
0	0	0	0.0093
0	0	0	0.0096
0	0	0	0.0099
0	0	0	0.0102
0	0	0	0.0105
0	0	0	0.0108
0	0	0	0.0111
0	0	0	0.0114
0	0	0	0.0117
0	0	0	0.012
0	0	0	0.0123
0	0	0	0.0126
0	0	0	0.0129
0	0	0	0.0132
0	0	0	0.0135
0	0	0	0.0138
0	0	0	0.0141
0	0	0	0.0144
0	0	0	0.0147
0	0	0	0.015
0	0	0	0.0153
0	0	0	0.0156
0	0	0	0.0159
0	0	0	0.0162
0	0	0	0.0165
0	0	0	0.0168
0	0	0	0.0171
0	0	0	0.0174
0	0	0	0.0177
0	0	0	0.018
0	0	0	0.0183
0	0	0	0.0186
0	0	0	0.0189
0	0	0	0.0192
0	0	0	0.0195
0	0	0	0.0198
0	0	0	0.0201
0	0	0	0.0204
0	0	0	0.0207
0	0	0	0.021
0	0	0	0.0213
0	0	0	0.0216
0	0	0	0.0219
0	0	0	0.0222
0	0	0	0.0225
0	0	0	0.0228
0	0	0	0.0231
0	0	0	0.0234
0	0	0	0.0237
0	0	0	0.024
0	0	0	0.0243
0	0	0	0.0246
0	0	0	0.0249
0	0	0	0.0252
0	0	0	0.0255
0	0	0	0.0258
0	0	0	0.0261
0	0	0	0.0264
0	0	0	0.0267
0	0	0	0.027
0	0	0	0.0273
0	0	0	0.0276
0	0	0	0.0279
0	0	0	0.0282
0	0	0	0.0285
0	0	0	0.0288
0	0	0	0.0291
0	0	0	0.0294
0	0	0	0.0297
0	0	0	0.03
0	0	0	0.0303
0	0	0	0.0306
0	0	0	0.0309
0	0	0	0.0312
0	0	0	0.0315
0	0	0	0.0318
0	0	0	0.0321
0	0	0	0.0324
0	0	0	0.0327
0	0	0	0.033
0	0	0	0.0333
0	0	0	0.0336
0	0	0	0.0339
0	0	0	0.0342
0	0	0	0.0345
0	0	0	0.0348
0	0	0	0.0351
0	0	0	0.0354
0	0	0	0.0357
0	0	0	0.036
0	0	0	0.0363
0	0	0	0.0366
0	0	0	0.0369
0	0	0	0.0372
0	0	0	0.0375
0	0	0	0.0378
0	0	0	0.0381
0	0	0	0.0384
0	0	0	0.0387
0	0	0	0.039
0	0	0	0.0393
0	0	0	0.0396
0	0	0	0.0399
0	0	0	0.0402
0	0	0	0.0405
0	0	0	0.0408
0	0	0	0.0411
0	0	0	0.0414
0	0	0	0.0417
0	0	0	0.042
0	0	0	0.0423
0	0	0	0.0426
0	0	0	0.0429
0	0	0	0.0432
0	0	0	0.0435
0	0	0	0.0438
0	0	0	0.0441
0	0	0	0.0444
0	0	0	0.0447
0	0	0	0.045
0	0	0	0.0453
0	0	0	0.0456
0	0	0	0.0459
0	0	0	0.0462
0	0	0	0.0465
0	0	0	0.0468
0	0	0	0.0471
0	0	0	0.0474
0	0	0	0.0477
0	0	0	0.048
0	0	0	0.0483
0	0	0	0.0486
0	0	0	0.0489
0	0	0	0.0492
0	0	0	0.0495
0	0	0	0.0498
0	0	0	0.0501
0	0	0	0.0504
0	0	0	0.0507
0	0	0	0.051
0	0	0	0.0513
0	0	0	0.0516
0	0	0	0.0519
0	0	0	0.0522
0	0	0	0.0525
0	0	0	0.0528
0	0	0	0.0531
0	0	0	0.0534
0	0	0	0.0537
0	0	0	0.054
0	0	0	0.0543
0	0	0	0.0546
0	0	0	0.0549
0	0	0	0.0552
0	0	0	0.0555
0	0	0	0.0558
0	0	0	0.0561
0	0	0	0.0564
0	0	0	0.0567
0	0	0	0.057
0	0	0	0.0573
0	0	0	0.0576
0	0	0	0.0579
0	0	0	0.0582
0	0	0	0.0585
0	0	0	0.0588
0	0	0	0.0591
0	0	0	0.0594
0	0	0	0.0597
0	0	0	0.06
0	0	0	0.0603
0	0	0	0.0606
0	0	0	0.0609
0	0	0	0.0612
0	0	0	0.0615
0	0	0	0.0618
0	0	0	0.0621
0	0	0	0.0624
0	0	0	0.0627
0	0	0	0.063
0	0	0	0.0633
0	0	0	0.0636
0	0	0	0.0639
0	0	0	0.0642
0	0	0	0.0645
0	0	0	0.0648
0	0	0	0.0651
0	0	0	0.0654
0	0	0	0.0657
0	0	0	0.066
0	0	0	0.0663
0	0	0	0.0666
0	0	0	0.0669
0	0	0	0.0672
0	0	0	0.0675
0	0	0	0.0678
0	0	0	0.0681
0	0	0	0.0684
0	0	0	0.0687
0	0	0	0.069
0	0	0	0.0693
0	0	0	0.0696
0	0	0	0.0699
0	0	0	0.0702
0	0	0	0.0705
0	0	0	0.0708
0	0	0	0.0711
0	0	0	0.0714
0	0	0	0.0717
0	0	0	0.072
0	0	0	0.0723
0	0	0	0.0726
0	0	0	0.0729
0	0	0	0.0732
0	0	0	0.0735
0	0	0	0.0738
0	0	0	0.0741
0	0	0	0.0744
0	0	0	0.0747
0	0	0	0.075
0	0	0	0.0753
0	0	0	0.0756
0	0	0	0.0759
0	0	0	0.0762
0	0	0	0.0765
0	0	0	0.0768
0	0	0	0.0771
0	0	0	0.0774
0	0	0	0.0777
0	0	0	0.078
0	0	0	0.0783
0	0	0	0.0786
0	0	0	0.0789
0	0	0	0.0792
0	0	0	0.0795
0	0	0	0.0798
0	0	0	0.0801
0	0	0	0.0804
0	0	0	0.0807
0	0	0	0.081
0	0	0	0.0813
0	0	0	0.0816
0	0	0	0.0819
0	0	0	0.0822
0	0	0	0.0825
0	0	0	0.0828
0	0	0	0.0831
0	0	0	0.0834
0	0	0	0.0837
0	0	0	0.084
0	0	0	0.0843
0	0	0	0.0846
0	0	0	0.0849
0	0	0	0.0852
0	0	0	0.0855
0	0	0	0.0858
0	0	0	0.0861
0	0	0	0.0864
0	0	0	0.0867
0	0	0	0.087
0	0	0	0.0873
0	0	0	0.0876
0	0	0	0.0879
0	0	0	0.0882
0	0	0	0.0885
0	0	0	0.0888
0	0	0	0.0891
0	0	0	0.0894
0	0	0	0.0897
0	0	0	0.09
0	0	0	0.0903
0	0	0	0.0906
0	0	0	0.0909
0	0	0	0.0912
0	0	0	0.0915
0	0	0	0.0918
0	0	0	0.0921
0	0	0	0.0924
0	0	0	0.0927
0	0	0	0.093
0	0	0	0.0933
0	0	0	0.0936
0	0	0	0.0939
0	0	0	0.0942
0	0	0	0.0945
0	0	0	0.0948
0	0	0	0.0951
0	0	0	0.0954
0	0	0	0.0957
0	0	0	0.096
0	0	0	0.0963
0	0	0	0.0966
0	0	0	0.0969
0	0	0	0.0972
0	0	0	0.0975
0	0	0	0.0978
